date,min,max,pm25,q1,q3,stdev,count
2024-08-22T00:00:00.000Z,1.53,7.2,4.3,2.4,5.5,1.551,565
2024-08-23T00:00:00.000Z,4.59,26.4,7.15,5.7,8.1,2.547,570
2024-08-24T00:00:00.000Z,6.3,46.2,9.67,7.55,10.5,5.12,572
2024-08-25T00:00:00.000Z,1.12,10.93,2.5,1.89,9,3.475,572
2024-08-26T00:00:00.000Z,0.93,3.33,2.06,1.6,2.37,0.482,559
2024-08-27T00:00:00.000Z,1.1,5.23,2.7,1.8,3.15,0.776,565
2024-08-28T00:00:00.000Z,2.23,9.97,7.43,4.2,8.4,2.345,566
2024-08-29T00:00:00.000Z,5.57,10.53,8.1,6.77,9.1,1.285,555
2024-08-30T00:00:00.000Z,6.13,15.23,9.3,7.44,10.17,1.825,564
2024-08-31T00:00:00.000Z,8.1,16.39,10.9,9.41,12,1.484,568
2024-09-01T00:00:00.000Z,4.93,38.79,10.63,9.69,11.6,5.6,570
2024-09-02T00:00:00.000Z,4.8,11.3,7.3,6.3,9.1,1.568,557
2024-09-03T00:00:00.000Z,5.6,13.83,8.19,7.13,10.3,1.953,564
2024-09-04T00:00:00.000Z,3.53,20,5.7,4.93,7.07,2.436,563
2024-09-05T00:00:00.000Z,3.9,14.2,7.77,6.23,8.93,1.762,562
2024-09-06T00:00:00.000Z,2.7,24,5.8,4.73,6.9,2.518,558
2024-09-07T00:00:00.000Z,2,6.8,3.8,3.37,4.3,0.831,495
2024-09-08T00:00:00.000Z,1,9.67,2.29,1.7,4,2.151,565
2024-09-09T00:00:00.000Z,0.3,9,0.9,0.7,1.1,1.083,561
2024-09-10T00:00:00.000Z,0.4,2.47,1.1,0.8,1.33,0.398,552
2024-09-11T00:00:00.000Z,0.7,5.17,2.06,1.19,2.67,0.861,564
2024-09-12T00:00:00.000Z,0.3,4.03,1.07,0.8,1.57,0.77,572
2024-09-13T00:00:00.000Z,0.37,3.9,1.83,1.25,2.2,0.761,533
2024-09-14T00:00:00.000Z,0.37,7.4,3,1.12,4.53,1.861,575
2024-09-15T00:00:00.000Z,0.6,115.3,15.9,1.79,64.63,35.954,573
2024-09-16T00:00:00.000Z,2.6,73.5,6.15,4.5,11.3,21.781,570
2024-09-17T00:00:00.000Z,1.07,55,3.1,1.4,19.97,14.472,571
2024-09-18T00:00:00.000Z,0.53,4.9,2.47,1.17,2.9,1.008,569
2024-09-19T00:00:00.000Z,1.1,6.5,4.5,2.06,5,1.493,570
2024-09-20T00:00:00.000Z,1.8,9.07,4.9,3.5,5.8,1.492,573
2024-09-21T00:00:00.000Z,1.9,6.53,4.03,3.2,4.76,1.051,573
2024-09-22T00:00:00.000Z,2.02,4.76,3.1,2.6,3.67,0.633,575
2024-09-23T00:00:00.000Z,2.33,6.37,4.3,3.4,4.7,0.811,570
2024-09-24T00:00:00.000Z,0.77,20.03,1.77,1.3,3.4,3.645,569
2024-09-25T00:00:00.000Z,0.7,2.4,1.3,1.1,1.5,0.286,572
2024-09-26T00:00:00.000Z,0.7,4.13,1.4,1.1,1.9,0.59,575
2024-09-27T00:00:00.000Z,0.27,1.23,0.6,0.47,0.7,0.188,433
2024-09-28T00:00:00.000Z,0.3,18.1,0.8,0.6,2.02,3.485,403
2024-09-29T00:00:00.000Z,0.4,2,0.9,0.77,1.2,0.323,574
2024-09-30T00:00:00.000Z,0.4,12.6,1.32,0.93,2.23,3.086,574
2024-10-01T00:00:00.000Z,1.2,12.8,3.42,2,7.1,3.148,574
2024-10-02T00:00:00.000Z,0.7,4.83,1.3,1.1,1.77,0.741,572
2024-10-03T00:00:00.000Z,0.5,5.13,2.31,1,2.8,1.055,574
2024-10-04T00:00:00.000Z,1.2,4.67,2.45,2.1,2.9,0.653,576
2024-10-05T00:00:00.000Z,0.9,5.23,2.67,1.97,3.5,0.99,574
2024-10-06T00:00:00.000Z,0.53,3.8,1.43,1,1.9,0.59,574
2024-10-07T00:00:00.000Z,0.53,21.33,1.4,1.07,2,3.807,576
2024-10-08T00:00:00.000Z,0.5,3.17,1.1,0.9,1.4,0.521,575
2024-10-09T00:00:00.000Z,0.3,22.2,1.3,1,1.8,4.102,575
2024-10-10T00:00:00.000Z,0.4,3.7,1.1,0.67,2.4,0.924,575
2024-10-11T00:00:00.000Z,0.8,96.9,17.89,1.93,44.95,23.607,573
2024-10-12T00:00:00.000Z,0.9,38.1,3.63,1.8,12.85,9.804,577
2024-10-13T00:00:00.000Z,0.73,2.4,1.2,1,1.43,0.327,574
2024-10-14T00:00:00.000Z,0.5,3.97,1.7,1,2.06,0.724,576
2024-10-15T00:00:00.000Z,0.8,52.47,2.7,1.4,4.09,9.532,571
2024-10-16T00:00:00.000Z,1.7,42.63,2.93,2.5,4.53,6.918,574
2024-10-17T00:00:00.000Z,1.5,3.57,2.52,2.2,2.83,0.411,575
2024-10-18T00:00:00.000Z,1.63,5.73,3.97,2.6,4.59,1.075,574
2024-10-19T00:00:00.000Z,2.52,19.6,5.67,3.9,7.19,2.989,576
2024-10-20T00:00:00.000Z,3.5,7.13,4.67,4.3,5.09,0.624,575
2024-10-21T00:00:00.000Z,2.7,7.1,4.09,3.67,5,0.984,574
2024-10-22T00:00:00.000Z,2,6.5,3.4,3.03,3.93,0.8,573
2024-10-23T00:00:00.000Z,2.1,41.63,3.4,2.97,8.02,8.628,574
2024-10-24T00:00:00.000Z,2,7.8,3.3,2.83,3.7,0.932,575
2024-10-25T00:00:00.000Z,1.8,6.8,3.1,2.57,4.59,1.235,504
2024-10-26T00:00:00.000Z,2.17,9.1,4.15,3.4,4.7,1.097,570
2024-10-27T00:00:00.000Z,2.2,10.87,4.7,3.4,5.87,1.778,571
2024-10-28T00:00:00.000Z,2.7,12.87,4.57,3.93,5.2,2.438,559
2024-10-29T00:00:00.000Z,3.7,11.73,5.63,4.7,7.4,1.834,570
2024-10-30T00:00:00.000Z,1.83,5.9,3.87,3.4,4.23,0.682,569
2024-10-31T00:00:00.000Z,2.5,5.8,4.03,3.7,4.5,0.593,570
2024-11-01T00:00:00.000Z,2.2,4.93,3.4,3,3.93,0.615,567
2024-11-02T00:00:00.000Z,1.47,4.8,2.9,2.29,3.4,0.759,568
2024-11-03T00:00:00.000Z,1.77,18.47,3.2,2.87,3.9,3.318,569
2024-11-04T00:00:00.000Z,1.7,7.27,3.03,2.7,3.39,0.818,545
2024-11-05T00:00:00.000Z,1.5,28.17,4.17,2.63,5.27,5.494,449
2024-11-06T00:00:00.000Z,2.7,6.9,4.59,3.9,5.09,0.812,428
2024-11-07T00:00:00.000Z,2.33,9.17,4.07,3.57,5.04,1.407,549
2024-11-08T00:00:00.000Z,1.23,7.93,2.97,2.43,3.8,1.695,482
2024-11-09T00:00:00.000Z,2.9,6.3,4.2,3.8,4.5,0.542,477
2024-11-10T00:00:00.000Z,2.97,6,4.17,3.77,4.5,0.56,433
2024-11-11T00:00:00.000Z,1.47,3.9,2.63,2.37,2.9,0.427,485
2024-11-12T00:00:00.000Z,1.7,6.93,3.33,2.2,4.15,1.276,377
2024-11-13T00:00:00.000Z,2.77,37.86,10.85,4.7,18.1,8.838,426
2024-11-14T00:00:00.000Z,1.9,13.93,2.9,2.57,4.3,2.601,396
2024-11-15T00:00:00.000Z,0.77,3.8,1.8,1.33,2.29,0.587,531
2024-11-16T00:00:00.000Z,1.5,6,2.93,2.33,3.97,1.082,551
2024-11-17T00:00:00.000Z,1.9,10.83,5.47,4.07,6.72,1.891,557
2024-11-18T00:00:00.000Z,0.7,27.37,6.27,2.6,9.3,5.427,535
2024-11-19T00:00:00.000Z,1.12,27.87,3.7,2.8,11.1,7.395,487
2024-11-20T00:00:00.000Z,0.53,9.83,3.01,1.72,4.88,2.297,488
2024-11-21T00:00:00.000Z,0.8,5.83,2.17,1.8,2.69,0.816,476
2024-11-22T00:00:00.000Z,0.73,3.3,1.5,1.2,1.9,0.49,484
2024-11-23T00:00:00.000Z,0.3,4.3,1.8,1.27,2.27,0.802,395
2024-11-24T00:00:00.000Z,0.3,3.3,1,0.7,2.29,0.913,484
2024-11-25T00:00:00.000Z,1.43,28.2,3.2,2.4,12.79,6.433,453
2024-11-26T00:00:00.000Z,2.4,12,3.7,3.27,4.72,1.996,572
2024-11-27T00:00:00.000Z,1.43,121.2,5.33,2.6,18.95,26.078,573
2024-11-28T00:00:00.000Z,0.7,27.87,2.72,1.23,5.24,5.284,580
2024-11-29T00:00:00.000Z,0.4,7,2.33,0.7,3.4,1.634,579
2024-11-30T00:00:00.000Z,1,47.87,4.65,2.43,6.5,10.591,580
2024-12-01T00:00:00.000Z,1.8,30,7.23,3,10.67,6.859,564
2024-12-02T00:00:00.000Z,3.7,40.22,7.67,5.4,10.53,7.643,579
2024-12-03T00:00:00.000Z,1.97,83,5.4,3.57,10.97,15.368,576
2024-12-04T00:00:00.000Z,1.3,15.83,3.03,2.29,4.8,3.294,579
2024-12-05T00:00:00.000Z,1,8.97,2.23,1.7,3.3,1.47,579
2024-12-06T00:00:00.000Z,0.4,10.7,1.4,1,3.2,2.032,578
2024-12-07T00:00:00.000Z,0.4,5.5,1.5,0.8,2.1,1.027,578
2024-12-08T00:00:00.000Z,0.6,80.2,3.4,1.3,6.65,14.156,577
2024-12-09T00:00:00.000Z,1.83,8.02,4.5,2.8,5.77,1.623,575
2024-12-10T00:00:00.000Z,2.2,12.37,3.77,3.07,4.7,1.805,562
2024-12-11T00:00:00.000Z,1.7,5.53,3.4,2.83,3.8,0.699,571
2024-12-12T00:00:00.000Z,0.93,14.8,2.19,1.67,3.2,2.578,572
2024-12-13T00:00:00.000Z,3,14.83,5.27,4.59,7,2.316,560
2024-12-14T00:00:00.000Z,1.77,200.83,16.09,2.9,32.43,60.668,530
2024-12-15T00:00:00.000Z,10.4,182.53,33.25,22.77,62.9,39.026,578
2024-12-16T00:00:00.000Z,1.3,10.7,3,2.37,3.8,1.85,530
2024-12-17T00:00:00.000Z,2,13.47,3.93,3.32,5.52,2.477,553
2024-12-18T00:00:00.000Z,1.17,9.4,2.7,2,4.3,1.808,557
2024-12-19T00:00:00.000Z,0.7,3.9,2.2,1.6,2.63,0.742,284
2024-12-20T00:00:00.000Z,0.6,6.3,1.83,1.37,2.52,1.242,443
2024-12-21T00:00:00.000Z,0.7,3.4,1.77,1.47,2,0.495,527
2024-12-22T00:00:00.000Z,1.27,734.93,4.4,2.47,8.57,128.687,579
2024-12-23T00:00:00.000Z,7.5,733.23,55.11,15.53,299.1,215.135,566
2024-12-24T00:00:00.000Z,2.27,31.57,7.02,4.63,21,9.102,540
2024-12-25T00:00:00.000Z,3.5,24.4,7.2,5.09,11.1,5.153,578
2024-12-26T00:00:00.000Z,3.03,9.6,4.9,4.4,5.63,1.257,579
2024-12-27T00:00:00.000Z,2.6,5.2,3.7,3.4,4.07,0.477,578
2024-12-28T00:00:00.000Z,1.3,11.5,4.57,2.5,5.8,2.04,577
2024-12-29T00:00:00.000Z,1.7,109,4.65,3.23,23.94,24.447,476
2024-12-30T00:00:00.000Z,3.8,74.43,6.6,5.63,12.53,18.294,347
2024-12-31T00:00:00.000Z,6.6,80.4,18.87,8.8,45.57,22.234,411
2025-01-01T00:00:00.000Z,3.23,9.1,4.76,4.26,6.93,1.603,550
2025-01-02T00:00:00.000Z,1.1,4,2.27,1.97,2.6,0.54,577
2025-01-03T00:00:00.000Z,0.6,2.8,1.37,1.1,1.73,0.455,575
2025-01-04T00:00:00.000Z,0.3,4.3,2.27,0.7,2.83,1.051,576
2025-01-05T00:00:00.000Z,0.7,3.93,2.27,1.7,2.69,0.707,577
2025-01-06T00:00:00.000Z,0.6,39.83,4.33,1.97,10.73,10.479,577
2025-01-07T00:00:00.000Z,1.2,24.27,3.03,1.82,8.24,5.739,577
2025-01-08T00:00:00.000Z,0.37,61.1,4.8,0.8,15.37,14.832,578
2025-01-09T00:00:00.000Z,0.9,14.77,2.5,1.73,4.38,3.116,576
2025-01-10T00:00:00.000Z,0.3,4.03,1.7,1.03,2.37,0.836,576
2025-01-11T00:00:00.000Z,0.53,11.07,2.27,1.53,4.3,2.518,576
2025-01-12T00:00:00.000Z,0.4,5.03,1.9,0.9,2.72,1.078,576
2025-01-13T00:00:00.000Z,0.93,3.43,1.8,1.4,2.17,0.51,526
2025-01-14T00:00:00.000Z,1.5,6.97,3.9,3.04,4.5,1.136,397
2025-01-15T00:00:00.000Z,1.6,12.47,3.3,2.9,4.09,1.97,576
2025-01-16T00:00:00.000Z,1.2,5,2.67,2.2,3.1,0.698,576
2025-01-17T00:00:00.000Z,0.93,7.17,2.5,1.9,3.2,1.293,574
2025-01-18T00:00:00.000Z,1.2,5.9,2.64,1.97,4,1.259,576
2025-01-19T00:00:00.000Z,3.27,7.9,5.32,4.4,6.1,1.096,576
2025-01-20T00:00:00.000Z,2,6.1,4.37,3.57,4.73,0.891,568
2025-01-21T00:00:00.000Z,3.6,7.9,5.63,4.87,6.47,0.972,577
2025-01-22T00:00:00.000Z,3.3,8.19,4.8,4,5.63,1.012,575
2025-01-23T00:00:00.000Z,1.03,4.37,2.63,2.17,3.2,0.738,576
2025-01-24T00:00:00.000Z,0.87,6.37,2.06,1.53,3.5,1.222,573
2025-01-25T00:00:00.000Z,1.3,3.83,2.33,2,2.8,0.524,537
2025-01-26T00:00:00.000Z,1.7,6.33,2.6,2.33,3.27,1.209,218
2025-01-27T00:00:00.000Z,0.97,78.09,3.12,1.97,4.59,12.842,482
2025-01-28T00:00:00.000Z,0.5,10.3,1.4,0.8,2.5,2.049,579
2025-01-29T00:00:00.000Z,0.2,5.5,0.4,0.3,1.17,1.286,579
2025-01-30T00:00:00.000Z,0.87,4.93,1.9,1.6,2.2,0.636,422
2025-01-31T00:00:00.000Z,0.7,8.63,2.63,1.62,4.09,1.834,504
2025-02-01T00:00:00.000Z,0.9,10.47,2.33,1.73,3.6,2.356,418
2025-02-02T00:00:00.000Z,0.9,3.97,2.43,1.4,2.9,0.8,529
2025-02-03T00:00:00.000Z,1.3,54.8,3.53,2.4,7.27,13.307,574
2025-02-04T00:00:00.000Z,1.2,10.83,2.9,2.33,3.85,2.705,576
2025-02-05T00:00:00.000Z,3.13,10.6,5.9,5.09,6.73,1.263,576
2025-02-06T00:00:00.000Z,3,12.33,5.09,3.9,8.72,2.717,572
2025-02-07T00:00:00.000Z,2.1,6.7,3.8,3.2,4.59,1.022,536
2025-02-08T00:00:00.000Z,2.47,6.7,3.6,3.27,4.67,0.914,541
2025-02-09T00:00:00.000Z,4.63,9.5,6.6,5.83,7.37,1.056,573
2025-02-10T00:00:00.000Z,4.7,11.07,8,6.49,9.07,1.535,572
2025-02-11T00:00:00.000Z,5.73,96.5,7.8,7.07,9.27,23.18,294
2025-02-12T00:00:00.000Z,4.13,25.4,6.97,5.55,11.8,5.087,509
2025-02-13T00:00:00.000Z,0.7,10.27,2.29,1.3,3.62,2.037,488
2025-02-14T00:00:00.000Z,0.7,6.53,3.13,1.19,4.7,1.667,301
2025-02-15T00:00:00.000Z,3.23,6.1,4.83,4.23,5.37,0.668,443
2025-02-16T00:00:00.000Z,2.5,5.53,3.95,3.27,4.43,0.703,332
2025-02-17T00:00:00.000Z,1.8,28.07,8.94,2.73,14.63,6.581,436
2025-02-18T00:00:00.000Z,1.53,7.87,4.33,3.1,5.4,1.406,514
2025-02-19T00:00:00.000Z,1.2,7.23,3,2,4.76,1.55,574
2025-02-20T00:00:00.000Z,3.7,186.7,11.23,5.83,104.27,59.15,570
2025-02-21T00:00:00.000Z,3.2,50.87,5.77,4.65,16.6,11.146,569
2025-02-22T00:00:00.000Z,2.2,13,5.7,3.53,6.72,1.895,567
2025-02-23T00:00:00.000Z,1.9,6.97,4,3.23,4.7,0.982,574
2025-02-24T00:00:00.000Z,0.77,3.6,1.8,1.3,2.4,0.69,571
2025-02-25T00:00:00.000Z,0.87,10.57,3.03,1.5,4.37,2.167,572
2025-02-26T00:00:00.000Z,0.8,5.33,1.73,1.5,2.33,0.812,574
2025-02-27T00:00:00.000Z,0.7,11.17,2.02,1.5,4.84,2.969,404
2025-02-28T00:00:00.000Z,0.3,2.5,0.53,0.5,0.6,0.218,99
2025-03-01T00:00:00.000Z,0.8,18.77,5.57,3.6,12.9,5.184,403
2025-03-02T00:00:00.000Z,1.07,4.59,2.6,2.17,2.97,0.604,575
2025-03-03T00:00:00.000Z,1.07,3.7,1.97,1.6,2.42,0.528,573
2025-03-04T00:00:00.000Z,1.1,4.67,2,1.77,2.5,0.642,572
2025-03-05T00:00:00.000Z,0.97,4.4,2.2,1.8,2.6,0.63,571
2025-03-06T00:00:00.000Z,1.4,3.6,2.4,1.94,2.8,0.525,145
2025-03-07T00:00:00.000Z,0.97,7.8,2.5,2.02,3.53,1.588,427
2025-03-08T00:00:00.000Z,0.7,13.73,2.77,1.57,5.53,2.734,567
2025-03-09T00:00:00.000Z,1.17,12,3.2,2.42,5.04,2.162,569
2025-03-10T00:00:00.000Z,0.93,9.9,1.93,1.5,2.4,1.817,569
2025-03-11T00:00:00.000Z,0.56,4.09,2.17,1.47,2.77,0.824,575
2025-03-12T00:00:00.000Z,0.97,77.4,2.73,1.7,29.89,21.366,577
2025-03-13T00:00:00.000Z,1.27,14.07,2.87,2.2,6.65,3.285,392
2025-03-14T00:00:00.000Z,0.6,5.4,2.1,1.3,2.84,1.054,336
2025-03-15T00:00:00.000Z,1.6,2.43,2,1.87,2.15,0.249,12
2025-03-18T00:00:00.000Z,1.1,2.29,1.6,1.4,1.77,0.223,67
2025-03-19T00:00:00.000Z,0.8,6.3,1.67,1.2,2.57,1.151,578
2025-03-20T00:00:00.000Z,0.73,5.09,1.62,1.3,2.06,0.796,570
2025-03-21T00:00:00.000Z,0.7,4.63,1.73,1.37,2.27,0.769,579
2025-03-22T00:00:00.000Z,1.3,7.9,2.6,2.13,3.5,1.655,579
2025-03-23T00:00:00.000Z,2.9,21.63,5.13,4.23,6.77,3.716,579
2025-03-24T00:00:00.000Z,0.83,10.9,2.4,1.7,3.07,2.025,578
2025-03-25T00:00:00.000Z,0.83,3.5,1.6,1.37,2.06,0.51,579
2025-03-26T00:00:00.000Z,0.83,3.83,2.13,1.6,2.47,0.555,578
2025-03-27T00:00:00.000Z,1.6,2.8,2.1,1.9,2.29,0.283,218
2025-03-28T00:00:00.000Z,1.57,5.93,3.57,2.59,4.17,0.983,444
2025-03-29T00:00:00.000Z,1.1,41.87,3.6,2.17,15.3,10.999,573
2025-03-30T00:00:00.000Z,1.03,7.17,2.6,1.9,3.53,1.322,476
2025-03-31T00:00:00.000Z,0.5,2.29,1.2,0.93,1.47,0.344,544
2025-04-01T00:00:00.000Z,0.4,12,1,0.7,2.15,3.759,237
2025-04-02T00:00:00.000Z,1.12,2.4,1.73,1.6,1.87,0.216,178
2025-04-03T00:00:00.000Z,1,3.03,2,1.5,2.33,0.467,570
2025-04-04T00:00:00.000Z,1.2,16.5,2.23,1.7,2.8,2.939,576
2025-04-05T00:00:00.000Z,0.7,6.8,2.1,1.62,2.87,1.036,565
2025-04-06T00:00:00.000Z,0.3,1.27,0.7,0.6,0.8,0.177,364
2025-04-07T00:00:00.000Z,2.4,41.07,7.99,4.47,18.8,9.124,324
2025-04-08T00:00:00.000Z,0.4,3.07,1.12,0.9,1.53,0.503,573
2025-04-09T00:00:00.000Z,0.6,7.07,1.63,1,2.29,1.148,566
2025-04-10T00:00:00.000Z,0.97,10.17,2.02,1.6,2.9,2.095,576
2025-04-11T00:00:00.000Z,1,3.1,1.85,1.6,2.2,0.406,576
2025-04-12T00:00:00.000Z,1.1,22.97,2.06,1.73,2.47,4,579
2025-04-13T00:00:00.000Z,0.87,3.5,2.27,1.87,2.57,0.489,561
2025-04-14T00:00:00.000Z,1.2,3.93,2.27,1.87,2.6,0.483,577
2025-04-15T00:00:00.000Z,0.3,3.4,1.17,0.77,1.53,0.527,567
2025-04-16T00:00:00.000Z,0.3,2.33,0.87,0.7,1.1,0.407,576
2025-04-17T00:00:00.000Z,0.5,2.73,1.57,1.3,1.8,0.379,579
2025-04-18T00:00:00.000Z,0.53,4.59,1.47,1.2,1.9,0.687,579
2025-04-19T00:00:00.000Z,0.5,3.6,1.2,1,1.6,0.571,496
2025-04-20T00:00:00.000Z,0.6,2.23,1.17,0.97,1.4,0.293,578
2025-04-21T00:00:00.000Z,0.3,7.73,0.7,0.6,1.1,1.643,578
2025-04-22T00:00:00.000Z,0.3,1,0.5,0.4,0.6,0.14,579
2025-04-23T00:00:00.000Z,0.4,1.33,0.7,0.6,0.8,0.136,578
2025-04-24T00:00:00.000Z,0.3,1,0.4,0.4,0.5,0.12,579
2025-04-25T00:00:00.000Z,0.3,1.37,0.5,0.4,0.7,0.226,578
2025-04-26T00:00:00.000Z,0.5,1.97,1.2,1,1.37,0.251,578
2025-04-27T00:00:00.000Z,0.97,2.8,1.53,1.4,1.73,0.314,578
2025-04-28T00:00:00.000Z,1,3.5,1.87,1.5,2.29,0.539,576
2025-04-29T00:00:00.000Z,1.1,4.03,1.9,1.53,2.5,0.627,578
2025-04-30T00:00:00.000Z,0.9,10.17,1.93,1.67,2.43,1.769,578
2025-05-01T00:00:00.000Z,1.4,5.5,2.02,1.87,2.29,0.676,579
2025-05-02T00:00:00.000Z,1.5,4.53,2.29,2,2.6,0.461,531
2025-05-03T00:00:00.000Z,1.9,18.32,3.17,2.52,5.07,4.338,481
2025-05-04T00:00:00.000Z,1,9.07,2.63,1.8,6.2,2.457,579
2025-05-05T00:00:00.000Z,0.77,4.57,1.7,1.5,2.29,0.886,578
2025-05-06T00:00:00.000Z,0.5,6.6,2.57,1.73,4.37,1.685,578
2025-05-07T00:00:00.000Z,0.77,15.27,2.67,1.7,5.9,3.822,576
2025-05-08T00:00:00.000Z,0.77,7.73,2.67,1.9,3.73,1.556,579
2025-05-09T00:00:00.000Z,1.2,20.97,3.79,1.73,6.43,4.244,578
2025-05-10T00:00:00.000Z,0.67,2.2,1.47,1.23,1.67,0.299,579
2025-05-11T00:00:00.000Z,0.5,2.1,1.2,1,1.43,0.322,579
2025-05-12T00:00:00.000Z,0.7,2.23,1.37,1.2,1.57,0.259,578
2025-05-13T00:00:00.000Z,0.8,5,1.8,1.3,2.2,0.819,579
2025-05-14T00:00:00.000Z,1.2,3.7,2.1,1.8,2.42,0.434,577
2025-05-15T00:00:00.000Z,1,6,1.73,1.47,3.51,1.353,580
2025-05-16T00:00:00.000Z,0.47,5,1.3,1,2.7,1.16,578
2025-05-17T00:00:00.000Z,0.6,3,1.12,0.9,1.5,0.409,579
2025-05-18T00:00:00.000Z,0.5,3.9,1.43,0.8,2.02,0.659,579
2025-05-19T00:00:00.000Z,0.9,6.6,2.12,1.7,2.8,1.153,578
2025-05-20T00:00:00.000Z,1,9.33,1.77,1.5,2.73,1.748,578
2025-05-21T00:00:00.000Z,0.6,2.6,1.4,1.1,1.67,0.346,578
2025-05-22T00:00:00.000Z,0.6,21.43,3.2,1.2,11.3,6.069,578
2025-05-23T00:00:00.000Z,1.17,10.27,2.4,1.87,4.73,2.246,578
2025-05-24T00:00:00.000Z,0.8,3.97,1.6,1.3,2.29,0.762,577
2025-05-25T00:00:00.000Z,1.1,15.6,3.07,2,7.03,3.796,579
2025-05-26T00:00:00.000Z,1.23,12.7,4.17,2.83,6.5,2.942,578
2025-05-27T00:00:00.000Z,1,3.77,2.06,1.7,2.5,0.592,578
2025-05-28T00:00:00.000Z,0.6,4.17,1.6,1.2,2.2,0.765,579
2025-05-29T00:00:00.000Z,0.9,248.13,16.3,2,73,67.041,579
2025-05-30T00:00:00.000Z,0.9,15.77,3.39,1.83,8.1,3.819,578
2025-05-31T00:00:00.000Z,0.9,2.7,1.45,1.3,1.7,0.331,578
2025-06-01T00:00:00.000Z,1.2,3.53,2,1.77,2.4,0.424,579
2025-06-02T00:00:00.000Z,0.83,9.23,1.8,1.4,2.67,1.412,579
2025-06-03T00:00:00.000Z,0.47,8.5,3.4,1.1,5.47,2.408,578
2025-06-04T00:00:00.000Z,1.3,9.4,2.29,1.9,3.2,1.278,575
2025-06-05T00:00:00.000Z,0.97,2.8,1.4,1.27,1.63,0.274,579
2025-06-06T00:00:00.000Z,0.9,2.8,1.8,1.37,2.2,0.444,579
2025-06-07T00:00:00.000Z,0.8,2.37,1.4,1.2,1.67,0.293,576
2025-06-08T00:00:00.000Z,0.7,44.1,6.24,1.27,9.02,9.358,578
2025-06-09T00:00:00.000Z,2.87,10.6,5.57,4.43,7.93,2.004,579
2025-06-10T00:00:00.000Z,7.2,44,11.53,8.69,26.8,10.788,574
2025-06-11T00:00:00.000Z,5.5,45.73,16.77,8.55,36.68,13.836,577
2025-06-12T00:00:00.000Z,4.83,8.8,6.5,5.7,7.7,1.041,513
2025-06-13T00:00:00.000Z,5.2,9.19,7.43,6.9,7.9,0.743,579
2025-06-14T00:00:00.000Z,4.8,7.53,6.2,5.9,6.55,0.486,580
2025-06-15T00:00:00.000Z,4.4,8.5,6,5.63,6.3,0.566,363
2025-06-16T00:00:00.000Z,1.67,6.33,4.3,3.83,4.73,0.913,442
2025-06-17T00:00:00.000Z,2.4,5.23,3.65,3.3,3.97,0.465,580
2025-06-18T00:00:00.000Z,2.8,6.07,3.97,3.5,4.63,0.694,579
2025-06-19T00:00:00.000Z,3.7,7.43,5.47,4.9,6.23,0.787,579
2025-06-20T00:00:00.000Z,2.29,9.1,4.47,3.47,6.4,1.599,574
2025-06-21T00:00:00.000Z,2,6.33,3.5,2.72,4.3,0.909,573
2025-06-22T00:00:00.000Z,3.3,6.3,4.59,4.3,5.09,0.554,580
2025-06-23T00:00:00.000Z,3.37,9.47,5.9,5.03,6.5,1.063,579
2025-06-24T00:00:00.000Z,1.6,5.77,2.6,2.2,3.05,0.64,580
2025-06-25T00:00:00.000Z,1.4,3.6,2.4,2,2.7,0.443,579
2025-06-26T00:00:00.000Z,1.77,3.9,2.9,2.67,3.1,0.377,580
2025-06-27T00:00:00.000Z,1,4.57,2.29,1.8,2.8,0.692,579
2025-06-28T00:00:00.000Z,1.27,4.07,2.02,1.77,2.37,0.46,579
2025-06-29T00:00:00.000Z,1.37,3.63,2,1.8,2.4,0.498,580
2025-06-30T00:00:00.000Z,2.1,11.93,3.13,2.73,3.73,1.317,411
2025-07-01T00:00:00.000Z,1.8,8.1,3.27,2.5,4.26,1.129,579
2025-07-02T00:00:00.000Z,1.7,5.53,3.7,3.3,4.09,0.705,578
2025-07-03T00:00:00.000Z,1.8,6.47,3.97,2.7,4.47,0.98,579
2025-07-04T00:00:00.000Z,1.1,4.09,2.29,1.93,3.13,0.661,579
2025-07-05T00:00:00.000Z,1.9,5.09,3.17,2.9,3.47,0.485,580
2025-07-06T00:00:00.000Z,1.43,4.57,2.23,2.06,2.5,0.538,529
2025-07-07T00:00:00.000Z,0.4,2.8,1.33,1,1.67,0.454,579
2025-07-08T00:00:00.000Z,0.3,9.67,1.4,0.5,2.09,1.85,580
2025-07-09T00:00:00.000Z,0.7,3.7,1.4,1.1,1.8,0.475,579
2025-07-10T00:00:00.000Z,1.1,4,1.93,1.63,2.5,0.613,580
2025-07-11T00:00:00.000Z,1,3.4,1.5,1.33,1.7,0.366,580
2025-07-12T00:00:00.000Z,0.7,2.93,1.8,1.2,2,0.465,579
2025-07-13T00:00:00.000Z,0.8,2.6,1.6,1.37,1.87,0.324,579
2025-07-14T00:00:00.000Z,0.63,2.2,1,0.9,1.2,0.271,248
2025-07-31T00:00:00.000Z,1.33,3.9,2.37,2.06,2.72,0.434,177
2025-08-01T00:00:00.000Z,0.93,5.23,2.29,1.8,2.7,0.714,579
2025-08-02T00:00:00.000Z,1.1,227.3,2.29,1.8,88.84,68.276,580
2025-08-03T00:00:00.000Z,2.97,90.03,12.05,5.8,30.35,22.288,580
